FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectFound,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey
0,7514803,1968404,1490905,157,6851081,698058,80,211982,608705,2135495,11071434,33430581,
0,5363227,2075023,1399434,198,6342754,462054,43,140229,597160,1809507,10776659,33448928,
0,3600702,1763297,1314562,272,4932231,596182,71,212625,618711,1459824,10596288,33475244,
0,3514377,1843205,1327371,165,4854715,579334,69,8578445,759538,2000634,10733358,34273403,
0,4573716,4042039,2776293,380,5124958,1447285,220,95069018,581358,1502542,10643354,125841511,
0,3503789,2228177,1434037,161,6303641,712217,79,123452294,611379,1624638,10945220,150897338,
0,3289328,1183757,1234230,167,4517440,685912,61,85285236,544883,1362370,10890063,109070979,
0,7122042,1652993,1580614,320,4447003,553084,76,9260735,537595,1388956,10858065,37500311,
0,5059236,1752798,2312823,360,5481997,707962,77,112398211,971995,2506066,10502628,141779415,
0,3873168,1413007,1433776,331,6078798,762483,72,78654620,1041277,2441487,10077964,105859282,
0,4397673,1448443,1528642,436,5756686,612976,75,73376526,1152865,2513640,10076749,100947140,
0,5405511,1688957,1312103,326,5686852,743288,73,74616430,1131496,2621712,10720424,104013577,
0,4495990,1501133,1716943,498,5813109,561758,71,5998316,842343,2105377,11076158,34202149,
0,5798724,2370753,2024833,345,6270122,701342,71,76524532,533590,1564316,10599706,106470801,
0,3679405,1244537,1855884,356,7952308,706309,57,6793486,532969,1536811,10866141,35252829,
0,4632525,2313684,1893089,343,7188775,624545,75,73444726,523189,1610609,10623467,102936538,
0,5011874,1734530,1883821,467,5454465,742930,72,76949648,601989,1757783,11114986,105331713,
0,5682640,1563115,1795686,360,6596190,705478,83,70088899,1183647,2819269,10690785,101212796,
0,4653938,1781131,2039949,396,7334603,661390,78,75948376,1154727,2877251,10698750,107232295,
0,4515305,1876309,1918414,344,7226340,633975,67,70683987,1130980,2826373,10132439,101034859,
0,6559985,2044865,1651560,361,6292389,832470,98,142167133,1050451,2651549,10793548,174136673,
0,4448688,2356144,1637174,332,5469253,690530,69,82531406,605135,1895958,10799732,110533040,
0,6206205,2160364,1657780,357,6041522,649565,66,84639284,948699,2059890,10151257,114604203,
0,4845615,1414931,1547835,179,7365977,597935,53,73052204,629401,1720214,10972755,102227748,
0,5128796,2263701,1710842,320,5413518,755944,86,127946824,1151686,2881413,10987752,158332964,
0,5319070,1447173,1441279,314,5755380,774922,198,73747892,1152180,2842893,10874982,103435809,
0,3862817,1376507,1592477,329,6589604,811062,94,74598661,1040321,2601659,10887489,103444006,
0,4020356,1462278,2257567,316,5886788,769320,87,78265195,659048,1608003,10126510,105134499,
0,5135703,2137475,1553276,338,6490974,764731,77,75212623,965460,2472811,10541955,105370219,
0,4688712,1387444,1445329,191,6272022,604219,203,77429617,1093747,2548983,10749032,106299883,
0,4373678,1543108,1737214,380,5771466,676506,83,83267148,1205422,2816616,10277148,111751463,
0,5888347,1812084,2034463,363,5333760,690241,72,79455533,1177915,2870117,10731546,110080556,
0,5516112,1678215,1859674,336,5720655,671033,72,69622588,541049,1357978,10956982,98002525,
0,5246829,2974370,1914891,371,5347249,682257,77,71186757,1174778,2871561,10272145,101764461,
0,4649985,1642398,1753913,353,6317530,667069,54,72548202,527463,1405619,10504041,100110590,
0,4799165,1557111,1751097,350,5324572,680447,66,72771965,1174989,2855651,10293253,101294259,
0,4880121,1706919,1904839,474,6888816,668442,67,75761049,546120,1401633,10842197,104678418,
0,4321362,1462948,1707956,398,7361572,682484,41,11718522,640882,1585971,10351772,39915094,
0,4908957,2595684,2930668,444,4988058,634338,68,72997400,1190204,2252871,10334504,102923482,
0,3895231,1374697,1629804,183,6773414,688800,96,114199859,1089253,2621443,10499874,142858384,
0,3923632,1398221,1558145,332,5940787,1814827,210,76411370,1154938,2641683,11007292,105938177,
0,5636342,4036163,1288048,176,5323862,559307,76,73773329,1055972,2565777,10873563,105200482,
0,5812045,1428253,1536354,177,5837527,658657,83,81224616,1187972,2815648,10604327,111186506,
0,4493592,1737126,2629548,208,6920035,548658,66,69683108,564350,1362219,11095236,99116255,
0,4795735,1802834,2052333,194,6067261,603524,75,71885310,557881,1355662,10749413,99947000,
0,3821231,1361997,1535208,330,6025564,1583838,49,12107731,705124,1816150,10243089,39291874,
0,3705966,3357834,1902040,349,6798212,712045,66,72532158,560068,1378660,10220252,101243754,
0,5304442,1598371,1753749,464,5302670,648287,83,75056850,539013,1479100,11046968,102805425,
0,3923246,1612160,1738906,361,6632992,778278,216,77987748,1166382,2486736,11026969,107442094,
0,3908683,1445167,1631188,173,6600542,697759,86,69259205,527689,1399711,10117663,95663454,
0,5439816,1729424,1595740,334,5064025,712385,77,76043224,920683,2358283,10307001,104257363,
0,6153125,2377801,2441370,388,7193461,635100,75,75792423,525109,1396943,10053476,106648619,
0,5209917,2037571,1813259,338,5364361,699675,75,75587225,1068490,2510087,10844053,105233131,
0,5123554,2908466,2683042,178,4786475,1294586,96,77286894,1040145,2273254,10435982,107924146,
0,5217075,2483563,2410924,503,5144665,593726,79,8836849,799808,2126279,10644461,38348860,
0,4938175,2943636,1815964,366,8587945,637505,67,70120490,800944,2188832,10770999,102890712,
0,4261149,1466689,1682791,337,5908213,783018,208,112770006,903002,2321865,10828001,141007069,
0,5818572,2030401,2793198,231,6113065,592826,71,74646206,1155091,2593505,10411075,106245661,
0,5787120,1656348,1901526,444,5681881,655190,73,95092647,992231,2425363,10533502,124816201,
0,5429171,1385498,1378986,320,6420456,751467,77,99129828,698708,1736215,10737594,127754126,
0,7122703,1561940,1754713,326,5954155,625248,74,89572843,776028,1836469,10321793,119616210,
0,5155317,2277706,1339311,323,5884187,751709,77,110346357,945806,2253156,10277460,139333669,
0,5245353,1698529,1687534,343,5267236,665368,71,91089765,681961,1524596,10732599,118669905,
0,5870439,1428337,2687404,311,8268263,750273,71,79600064,539156,1652486,10142834,111021867,
0,3855041,2044957,1523746,363,6751971,705213,96,12480736,648647,1437058,10548253,40088913,
0,4839002,2126831,1656837,340,5375363,664041,71,71665621,1214119,2819498,10474991,100926510,
0,4122403,1474815,2269087,435,6639613,724721,139,12320654,526685,1359917,10934107,40449754,
0,5275090,1761620,2093469,340,6130273,623737,66,71421611,1164546,2861112,10839843,102251033,
0,4063912,1447507,1674742,176,6051586,649268,91,75820301,548926,1579450,10972943,102888834,
0,5234362,1878332,1789260,202,5613357,624776,75,75290980,1207311,2906596,10528668,105161388,
0,5753923,2097698,1809779,191,5490337,564968,73,70105356,565972,1397434,10737418,98604681,
0,4443626,1479676,1536081,178,7980231,704759,79,69998960,565134,1413202,11076977,99278781,
1,3397646,1262517,1727168,194,6923294,1254614,56,75881149,1191699,2871026,10175532,104790601,
0,4114013,2314362,1896069,208,7297231,748142,76,269596,549369,1448371,10905446,33471025,
0,4691930,3065976,2775792,211,5895198,770156,92,356882,779900,1427966,11077152,33484997,
0,5289472,3337922,1784244,174,5394383,691785,71,316342,697544,1572290,10816622,33490980,
0,6320384,2586147,1452385,187,6207369,697129,68,66751418,579895,1364138,10675210,96707996,
0,3821106,1386161,1589477,355,6020048,659342,79,10420674,707939,1776184,10916929,37378321,
0,4556062,2839377,1792068,366,6379743,797073,90,79680503,1346313,2305412,11018993,110802608,
1,4487364,1612684,1869010,180,6116653,1190893,54,76515586,1246376,2568424,10912316,106605504,
1,5595763,2389354,1891250,189,5345519,986253,35,182207,576158,1387365,10205269,33545546,
1,7347928,3193285,1192662,152,4542661,906235,51,256678,552159,1364190,10946324,33501605,
1,5920135,3216064,2244026,208,5134662,908356,37,172689,569908,1349240,10673103,33464606,
0,4051713,2883826,2051613,183,7014942,645002,63,236883,610640,1340353,10952966,33457434,
1,4831907,1799237,1641133,186,5918770,1042758,73,217645,771729,1874338,10267255,33466102,
0,5352637,1802316,1544259,167,5580913,798317,54,288721,745028,1794415,10559003,33489907,
0,6738175,1621862,1635934,173,5903903,793658,82,312187,873805,1621124,10969812,33487193,
1,6209797,1977495,1846997,173,5430502,960383,88,260661,670836,1551847,10872490,33484527,
1,6832071,1666554,1440106,161,5201810,1042378,80,258753,647984,1549753,10872869,33530859,
1,6724465,1417180,1538231,166,5543637,1015221,75,284414,704182,1561307,11158369,33476617,
1,6486843,1895328,1577243,285,5438824,1005798,83,314889,886886,2072717,10131479,33552310,
1,6076481,2071047,2221533,178,4856904,945716,78,273249,585618,1375117,10957348,33493123,
1,5007965,2162083,1673043,192,6561148,1031891,41,240433,775951,1413268,10657904,33497268,
1,5469156,1813593,2014614,181,5707669,1067751,51,215037,686878,1547976,10849581,33499372,
1,6032379,1905930,1556033,177,5515211,1008467,63,343317,716980,1685239,10923328,33478518,
1,6087123,1361986,1427060,169,5246034,1023225,44,211979,671176,1593100,10941641,33483736,
1,5885828,2469039,1772046,196,5221947,951808,30,178498,562451,1336604,10967048,33490942,
1,5610777,1600042,1530851,173,6908177,924556,69,181376,561564,1362315,10877525,33519382,
1,5194030,1728147,1909484,185,7020787,1135592,31,184873,566599,1637907,10488849,33490922,
1,5579775,1614321,1637909,164,5893736,1387268,66,283798,734868,1730953,10659664,33511855,
1,6308962,1530029,1770620,173,6403173,1210614,40,302598,556198,1428644,10246819,33510761,
1,5642180,1546184,1648984,175,5584478,1105059,67,344138,716787,2006028,10189563,33466866,
1,6519255,1578169,1751249,186,5152725,863878,33,171629,601056,1506375,10531300,33535464,
1,6565134,1710615,1894949,230,5774944,899765,61,177635,583237,1932684,10791509,33508597,
1,5076610,1748152,1970985,187,7231657,934644,58,185358,605965,2005848,10609615,33489771,
1,5064008,2255146,1606659,263,6125717,1180352,42,238214,774186,1990128,10390590,33495381,
1,6256773,1724831,1577651,230,5318512,1059047,59,210040,705853,1896158,10796705,33482076,
1,6901566,1763850,2041545,175,4854465,994572,50,193975,606586,1993277,10161206,33477656,
1,5060319,1746289,2050941,354,6360335,929913,68,183193,576059,1368181,10875314,33466639,
1,5151877,1617202,1763105,170,5594978,1189698,37,224527,739331,1707819,10862632,33501428,
1,7397742,2241354,1632299,209,6103572,1074598,101,178868,565263,1570702,10571026,33464877,
1,7134518,1402822,1357404,176,5685795,1000066,39,235430,785265,2478198,10772060,33473815,
1,5606170,2055363,1886177,196,6076556,1080299,74,211240,880849,1825953,10515173,33498107,
1,7405809,1934124,1622929,158,6607316,1108769,33,211182,668031,1542711,10646481,33498460,
1,6238441,1743114,2082295,215,5797245,910626,164,208558,823163,1700793,10789504,33489453,
1,5152949,1666181,1910974,198,6974032,945056,59,183927,587650,1549452,10225458,33484155,
1,5223972,2814683,1716366,201,6411361,1280407,34,216220,672140,1424508,10466598,33469239,
1,5590908,1629850,1668159,194,5603162,1123312,117,243613,727562,1832295,10938626,33483084,
1,6507664,1390680,1531326,273,5864449,1138671,51,229933,750054,1706665,10790807,33465971,
1,5838737,1930009,1827311,167,5502531,1079604,56,215208,686142,1853033,10950810,33490030,
1,6283240,1591361,1525268,167,5853126,1126277,38,248733,676915,1653291,10742986,33459254,
1,4358374,2208567,3369513,170,5317104,981268,52,180226,609652,1498063,10902386,33493489,
1,6691610,1834427,2038613,175,5511598,956620,60,189091,567789,1344075,10686705,33492940,
1,4602689,1609655,2038232,183,7146180,955806,69,186244,559252,1337743,10777753,33475488,
1,4723356,1519094,1739076,172,6691492,1258424,52,335354,573186,1551575,11007894,33482269,
1,5430456,1774713,1802581,184,6377720,1010674,49,309695,681869,1570364,10771996,33460906,
1,4997403,1745194,1948180,183,6609660,1057697,48,195549,807624,1723837,10156335,33472116,
1,4767656,1966340,2008275,351,6476463,973703,80,260126,785379,1965162,10824475,33518972,
1,5708880,2820208,1465730,203,5056926,994591,30,186885,660856,1782396,10435477,33475649,
1,5814432,2260007,1613823,270,5801522,1167381,75,338574,753289,1426066,10332913,33458704,
1,5697787,2538359,1619475,201,6609048,994352,77,310536,652173,1541342,10215175,33445687,
1,5259838,1714473,1636667,169,6910245,993787,80,235180,656766,1505262,10858100,33499887,
1,5883369,1613482,1524842,258,4969871,992913,51,201044,613374,2026562,10787001,33476018,
1,6149150,1806019,2038982,205,5387929,1009779,47,192110,602796,1411639,10520903,33485516,
1,3347294,1795259,1271914,224,4735522,1157845,55,289347,906429,1706282,10892600,33520662,
1,4676010,1274091,1222090,151,6711343,910716,71,282802,709744,1397891,10115996,33515887,
1,4603273,2576252,1665464,196,8104112,1214038,41,299644,817395,2035494,11061792,33472342,
1,5266880,1401559,1430493,177,5599971,1075324,77,219224,884465,1867207,10836077,33526341,
1,6047838,1779571,1746100,303,5951743,1011860,30,196933,564496,1414560,10326118,33461232,
1,5884090,2087463,1610930,177,7077898,1225717,59,290215,764103,1904717,10602158,33483476,
1,3721197,1490737,2074297,227,6677637,1114784,100,337932,997006,1659574,10340835,33499481,
1,3393637,3133525,1902861,183,7443051,961661,42,191184,568054,1397257,10395594,33533762,
1,5887898,1797853,1731903,194,5250397,1059082,85,297539,657064,1537920,10918877,33460872,
1,6332539,1697103,1900417,208,6182782,1059103,52,197422,547043,1355267,10866482,33493352,
1,4025522,1711766,1984604,199,7410929,1052310,43,311448,779511,1920305,11053149,33488717,
1,5034653,1742424,2040979,183,5767205,1075023,51,209823,658192,1569461,10222340,33513407,
1,6329766,2043047,2048681,191,5148710,969380,74,217983,566353,1476219,11142954,33576795,
1,5870177,1671322,1538637,174,5399414,1065837,56,210507,623651,1596450,10678688,33493351,
1,5092165,1707252,2019274,211,5658840,1116277,38,230805,680352,1804210,10796977,33495884,
1,6022355,1671301,1874721,181,5539176,1002952,50,202906,628084,1420198,10652700,33528438,
1,6610696,1792518,2034393,205,6048120,941042,66,207232,547039,1366299,10704784,33527481,
1,4036980,1608563,1881547,201,7597675,1295854,135,188061,566837,1383001,10573436,33457260,
1,4758449,2525608,1461620,175,5565139,1175404,68,242895,663334,1578591,10794526,33492492,
1,6244245,2145368,1702599,197,5774983,1198904,48,226043,679427,1667086,10577757,33483458,
1,6306473,1646262,1823146,213,5411956,996611,65,179297,602819,1339381,10819044,33505188,
